"file_name","Morph","obs_id","usr_id","date","latitude","longitude","taxon","img_cnt","img_id","img_url","width","height","license","annotations","tags","download_time"
"1UL6Cqf8BxdtnqHg.jpg","S",5546554,240700,"2017-04-02",39.8135866667,-77.5298,"Plethodon cinereus",1,6847874,"https://static.inaturalist.org/photos/6847874/original.jpg?1491179403",1536,2048,"cc-by-nc","","","2020Aug05-11:37:20"
"1uLlu4CaDi8VE3vS.jpg","S",33106339,497893,"2019-09-18",43.4138175239,-80.1105859641,"Plethodon cinereus",1,51968122,"https://static.inaturalist.org/photos/51968122/original.jpg?1569028837",1537,2048,"cc-by-nc","","","2020Aug05-11:40:17"
"1vEtsl65jln5eeG8.jpg","S",5142895,402384,"2017-02-20",38.76667849,-77.41127445,"Plethodon cinereus",1,6332618,"https://static.inaturalist.org/photos/6332618/original.jpeg?1487616935",1536,2048,"cc-by-nc","","","2020Aug05-11:37:20"
"1vhaMWU5PhoSRW1f.jpg","U",10070493,770180,"2018-03-03",41.1785895163,-73.4240790447,"Plethodon cinereus",2,13865972,"https://static.inaturalist.org/photos/13865972/original.jpg?1520103798",1536,2048,"","","","2020Aug05-11:37:58"
"1vsO9grZF1XO1xsz.jpg","S",31250304,484557,"2019-08-20",43.0309845982,-73.3914605513,"Plethodon cinereus",1,48893490,"https://static.inaturalist.org/photos/48893490/original.jpg?1566416175",2048,1536,"","","","2020Aug05-11:40:26"
"1w3JgZfWxel7bc2T.jpg","S",33552828,970839,"2019-09-25",44.3672614394,-65.112232175,"Plethodon cinereus",1,52705179,"https://static.inaturalist.org/photos/52705179/original.jpg?1569704162",1536,2048,"","","","2020Aug05-11:40:17"
"1W7BJU6tZvZOaW03.jpg","S",44545402,324885,"2020-04-29",38.8602996622,-77.121451286,"Plethodon cinereus",1,70624168,"https://static.inaturalist.org/photos/70624168/original.jpg?1588384288",2048,1536,"cc-by-nc","","","2020Aug05-11:41:21"
"1xKcVIF0gRCifItM.jpg","S",32353272,2229140,"2019-09-08",42.4397773743,-71.1038131714,"Plethodon cinereus",1,50734483,"https://static.inaturalist.org/photos/50734483/original.jpeg?1567963967",1152,2048,"","","","2020Aug05-11:40:23"
"1XQ5vbn1iJwI6YsR.jpg","U",22562295,621097,"2019-04-16",37.5245083333,-77.474175,"Plethodon cinereus",1,34955699,"https://static.inaturalist.org/photos/34955699/original.jpg?1555431084",1536,2048,"cc-by-nc","","","2020Aug05-11:39:48"
"1y8Wi8gLUUOxafuY.jpg","S",46624629,115026,"2020-05-20",44.5839530083,-79.4472277873,"Plethodon cinereus",1,73949688,"https://static.inaturalist.org/photos/73949688/original.jpg?1589996882",1536,2048,"","","","2020Aug05-11:41:09"
"1ylLqNlEnMtYPsP2.jpg","S",45533644,2757088,"2020-05-10",42.51067833,-72.0726695,"Plethodon cinereus",2,72203024,"https://static.inaturalist.org/photos/72203024/original.jpg?1589147683",1536,2048,"cc-by-nc","","","2020Aug05-11:41:15"
"1zIa8JD3Oo7n3zGz.jpg","S",28932982,1036191,"2019-06-28",46.6856590999,-82.9252139807,"Plethodon cinereus",1,45127250,"https://static.inaturalist.org/photos/45127250/original.jpg?1563283117",378,504,"cc-by-nc","","","2020Aug05-11:40:29"
"1ZNml2Kk9iajwXBu.jpg","S",40791767,1985522,"2020-03-26",39.323805,-86.463975,"Plethodon cinereus",1,64663650,"https://static.inaturalist.org/photos/64663650/original.jpg?1585270239",1536,2048,"","","","2020Aug05-11:41:48"
"1ZVHoH0ORH4e727R.jpg","U",12342576,284003,"2018-05-10",42.4848247315,-83.977560997,"Plethodon cinereus",2,17771981,"https://static.inaturalist.org/photos/17771981/original.jpg?1526007653",1997,1747,"cc-by-nc","","","2020Aug05-11:38:51"
"1zZUtTC5Jwop2s9m.jpg","S",17192139,1173185,"2018-10-04",41.8929362018,-71.4325992857,"Plethodon cinereus",1,26058023,"https://static.inaturalist.org/photos/26058023/original.jpg?1538675660",1536,2048,"","","","2020Aug05-11:38:31"
"200bpNhNBMp52ETU.jpg","S",40389053,558416,"2020-03-10",39.18578,-86.50592833,"Plethodon cinereus",1,64131817,"https://static.inaturalist.org/photos/64131817/original.jpg?1584818196",2048,1536,"cc-by-nc","","","2020Aug05-11:41:50"
"20jUonovrVJBI23Y.jpg","U",12824224,128984,"2015-10-08",40.9830598608,-76.2485125053,"Plethodon cinereus",1,18601688,"https://static.inaturalist.org/photos/18601688/original.jpg?1527339772",2048,1152,"cc-by-nc","","","2020Aug05-11:38:48"
"21JnAgWBwrktrTfX.jpg","S",13608214,783015,"2018-06-20",40.6722358412,-81.6413567101,"Plethodon cinereus",1,20023039,"https://static.inaturalist.org/photos/20023039/original.jpg?1529503497",1536,2048,"","","","2020Aug05-11:38:44"
"22IamExC8LFKOIUM.jpg","U",48464230,97968,"2020-06-02",45.44898833,-75.18748667,"Plethodon cinereus",2,76901531,"https://static.inaturalist.org/photos/76901531/original.jpg?1591298765",2048,1536,"cc-by-nc","","","2020Aug05-11:42:06"
"22klOhikp7GQ3MwQ.jpg","U",18142,1325,"2011-05-21",42.2453826168,-85.1646476984,"Plethodon cinereus",1,33418,"https://static.inaturalist.org/photos/33418/original.JPG",2048,1536,"","","","2020Aug05-11:36:59"
"239UIXXJfljBm43I.jpg","S",41319300,2164289,"2020-04-03",39.8390469769,-84.8479633033,"Plethodon cinereus",2,65536791,"https://static.inaturalist.org/photos/65536791/original.jpeg?1585947025",1536,2048,"cc-by-nc","","","2020Aug05-11:41:41"
"23I84L6n7pWBAlxP.jpg","S",43003422,304839,"2020-04-23",40.0719888889,-82.8839138889,"Plethodon cinereus",1,68280975,"https://static.inaturalist.org/photos/68280975/original.jpeg?1587683164",1618,1167,"","","","2020Aug05-11:41:30"
"24xcN5bDjslWbRQ8.jpg","S",7910039,11745,"2017-09-10",43.712545,-72.3197166667,"Plethodon cinereus",2,10437530,"https://static.inaturalist.org/photos/10437530/original.jpg?1505351575",1536,2048,"cc-by-nc","","","2020Aug05-11:38:10"
"25WQGPs6mRC7Pl9A.jpg","S",34660678,466325,"2019-10-20",42.1250050854,-77.0703303322,"Plethodon cinereus",1,54573538,"https://static.inaturalist.org/photos/54573538/original.jpeg?1571611890",2048,1536,"cc-by-sa","","","2020Aug05-11:40:08"
"2695ddOitebeRnGP.jpg","S",39906910,466325,"2020-03-08",42.1514027515,-77.1531815511,"Plethodon cinereus",1,63361584,"https://static.inaturalist.org/photos/63361584/original.jpeg?1584061555",2048,1536,"cc-by-sa","","","2020Aug05-11:40:44"
"26JSLFaDT2lSgK6N.jpg","S",2432122,120779,"2015-11-01",39.598741,-79.958977,"Plethodon cinereus",1,2709786,"https://static.inaturalist.org/photos/2709786/original.jpg?1448678404",1136,686,"cc-by-nc","","","2020Aug05-11:37:36"
"26sAwxThLZUewSey.jpg","U",12611279,401542,"2018-03-10",39.1547426,-77.2405153,"Plethodon cinereus",1,18234805,"https://static.inaturalist.org/photos/18234805/original.jpg?1526754582",2048,1622,"cc-by-nc","","","2020Aug05-11:38:51"
"29IoprwrQaVXbGpt.jpg","S",16647800,311948,"2018-09-17",37.7637283333,-81.1823366667,"Plethodon cinereus",1,25098542,"https://static.inaturalist.org/photos/25098542/original.jpg?1537237321",1536,2048,"cc0","","","2020Aug05-11:38:37"
"29yOBLLE2EzOfSZy.jpg","S",12611276,401542,"2018-03-10",39.1547426,-77.2405153,"Plethodon cinereus",1,18234802,"https://static.inaturalist.org/photos/18234802/original.jpg?1526754578",1788,1714,"cc-by-nc","","","2020Aug05-11:38:51"
"29zSNZDuF3Ki544K.jpg","S",37064693,311948,"2019-11-01",37.7647512406,-81.1829157919,"Plethodon cinereus",1,58696727,"https://static.inaturalist.org/photos/58696727/original.jpg?1577631776",1536,2048,"cc0","","","2020Aug05-11:40:52"
"2aiy1HFyeSPc9E9l.jpg","S",30645538,272689,"2019-08-11",41.6594696045,-75.9396209717,"Plethodon cinereus",1,47888119,"https://static.inaturalist.org/photos/47888119/original.jpeg?1565561192",1152,2048,"cc-by-nc","","","2020Aug05-11:40:26"
"2AlxFlgdAurJxfIY.jpg","S",18010933,65431,"2018-10-30",44.6249940849,-63.5738892439,"Plethodon cinereus",3,27534515,"https://static.inaturalist.org/photos/27534515/original.jpg?1541092070",1693,1108,"cc-by-nc","","","2020Aug05-11:38:24"
"2apRdisM75QLcfhc.jpg","S",8695089,620916,"2017-10-04",41.8648983416,-72.083680965,"Plethodon cinereus",1,11921988,"https://static.inaturalist.org/photos/11921988/original.jpeg?1511136766",1152,2048,"","","","2020Aug05-11:38:03"
"2bmwN40yp6pqKUrF.jpg","S",37310635,344755,"2020-01-04",36.0684531032,-78.8900457904,"Plethodon cinereus",1,59124615,"https://static.inaturalist.org/photos/59124615/original.jpg?1578254896",1536,2048,"cc-by-nc","","","2020Aug05-11:40:52"
"2Ca47SIdk3LxSr92.jpg","U",665449,3435,"2014-05-06",40.311949,-79.845924,"Plethodon cinereus",1,838531,"https://static.inaturalist.org/photos/838531/original.jpg?1399464191",2048,1153,"cc-by","","amphibians,Allegheny County,Allegheny Land Trust,Dead Man's Hollow","2020Aug05-11:37:44"
"2cILSXFFu9lmWJhE.jpg","S",27456041,151509,"2019-06-22",37.3888695706,-80.4956986383,"Plethodon cinereus",1,42721540,"https://static.inaturalist.org/photos/42721540/original.jpg?1561234103",1536,2048,"","","","2020Aug05-11:40:32"
"2CprDXS0Fdf8x3Ys.jpg","S",45129812,2586487,"2020-05-06",39.92287833,-84.16556667,"Plethodon cinereus",4,71551125,"https://static.inaturalist.org/photos/71551125/original.jpg?1588815058",1536,2048,"","","","2020Aug05-11:41:15"
"2CRV5vgaIdyUWIVd.jpg","U",39399659,1165528,"2020-02-29",38.8577015024,-78.2407718534,"Plethodon cinereus",2,62504350,"https://static.inaturalist.org/photos/62504350/original.jpg?1583064132",2048,1536,"","","","2020Aug05-11:40:44"
"2cWBUa0Sldw9Oc9X.jpg","S",7570623,531286,"2017-04-17",43.35447,-80.342445,"Plethodon cinereus",1,9886266,"https://static.inaturalist.org/photos/9886266/original.jpg?1503242817",1536,2048,"cc-by-nc","","","2020Aug05-11:38:14"
"2DKztFd90m88PWzK.jpg","S",40853058,164015,"2019-10-20",45.441336,-76.359806,"Plethodon cinereus",2,64765906,"https://static.inaturalist.org/photos/64765906/original.jpeg?1585355690",2048,1536,"cc-by-nc","","","2020Aug05-11:41:48"
"2DLDX9VyfMBl3hkA.jpg","S",49659888,204263,"2018-05-27",38.5621122968,-78.3544019982,"Plethodon cinereus",2,78835876,"https://static.inaturalist.org/photos/78835876/original.jpeg?1592178918",2048,1536,"cc-by-nc","","","2020Aug05-11:42:06"
"2DqJSWnBB9Gjl4Ol.jpg","S",40567944,401542,"2020-03-22",39.0383738261,-77.0119275332,"Plethodon cinereus",1,64294306,"https://static.inaturalist.org/photos/64294306/original.jpeg?1584931061",368,589,"cc-by-nc","","","2020Aug05-11:41:50"
"2DW4CfWs9oZu5WeR.jpg","S",17731804,750897,"2018-10-19",41.5158457637,-81.4556392687,"Plethodon cinereus",2,27037932,"https://static.inaturalist.org/photos/27037932/original.jpeg?1540174218",2048,1536,"cc-by-nc","","","2020Aug05-11:38:27"
"2eRxX9ZTx1aK9P3R.jpg","S",8068384,185467,"2017-09-22",43.4560933146,-70.3892370189,"Plethodon cinereus",3,10693888,"https://static.inaturalist.org/photos/10693888/original.jpg?1506254646",1536,2048,"cc-by-nc","","","2020Aug05-11:38:10"
"2esjrJcD8p4846gJ.jpg","S",11830852,164794,"2018-04-28",40.418852,-76.96054,"Plethodon cinereus",1,16928897,"https://static.inaturalist.org/photos/16928897/original.jpeg?1525054160",2048,1536,"","","class-bulkobservationfile-user_id-164794-filename-inat-import-csv-project_id-2018-04-29 19:03:28 -0700.csv","2020Aug05-11:38:57"
"2esn2Ls5YzK1LpVy.jpg","S",25690431,171171,"2019-05-22",43.8190533333,-70.1279528333,"Plethodon cinereus",1,39818483,"https://static.inaturalist.org/photos/39818483/original.jpg?1558726943",1536,2048,"cc-by-nc","Life Stage:Adult","","2020Aug05-11:39:21"
"2Esyk94qo6eIQpYH.jpg","S",27026908,1582416,"2019-06-15",43.5894410732,-72.6571020485,"Plethodon cinereus",1,42007985,"https://static.inaturalist.org/photos/42007985/original.jpg?1560614263",1536,2048,"cc-by-nc","","","2020Aug05-11:40:32"
"2EUmgOs7LdYubtGR.jpg","U",51164975,356115,"2020-06-27",42.37272,-76.88203833,"Plethodon cinereus",2,81275099,"https://static.inaturalist.org/photos/81275099/original.jpg?1593301314",2048,1536,"cc-by-nc","","","2020Aug05-11:42:03"
"2evKjw0ObnEhbGAw.jpg","U",25407365,1710045,"2019-05-18",44.5435466667,-78.1786283333,"Plethodon cinereus",1,39345181,"https://static.inaturalist.org/photos/39345181/original.jpg?1558301969",1178,1670,"","","","2020Aug05-11:39:24"
"2FB1nToCIwBGUqSz.jpg","S",3164503,236783,"2016-05-13",43.5770940269,-73.3990966157,"Plethodon cinereus",1,3659057,"https://static.inaturalist.org/photos/3659057/original.jpg?1463154385",1536,2048,"cc-by-nc","","","2020Aug05-11:37:33"
"2fppeQuIfPVBW3Le.jpg","S",24597141,1386139,"2019-05-04",41.606439,-79.5761846,"Plethodon cinereus",1,38033477,"https://static.inaturalist.org/photos/38033477/original.jpeg?1557073256",2048,1336,"","Life Stage:Adult","","2020Aug05-11:39:31"
"2gGXxfGWuXt4TsCJ.jpg","S",11294650,245719,"2018-04-21",42.0841462251,-70.7986021042,"Plethodon cinereus",1,16067363,"https://static.inaturalist.org/photos/16067363/original.jpeg?1524357216",2048,1536,"","","","2020Aug05-11:39:03"
"2go52plIeCv0w24t.jpg","U",42537475,324885,"2020-04-18",38.8728782221,-77.1386507797,"Plethodon cinereus",1,67543595,"https://static.inaturalist.org/photos/67543595/original.jpg?1587263274",2048,1536,"cc-by-nc","","","2020Aug05-11:41:33"
"2GUbpykvZ3aYjZQb.jpg","S",33544672,1244890,"2019-09-28",42.3051,-83.7285833333,"Plethodon cinereus",1,52691840,"https://static.inaturalist.org/photos/52691840/original.jpg?1569696545",2048,1536,"","","","2020Aug05-11:40:17"
"2HK3ljxdV6J5tqLl.jpg","S",24688585,1722879,"2019-05-06",45.7516426826,-85.5046143384,"Plethodon cinereus",3,38179848,"https://static.inaturalist.org/photos/38179848/original.jpg?1557176585",1536,2048,"cc-by-nc","","","2020Aug05-11:39:31"
"2k2QA0fYLKr0QieX.jpg","S",11394351,164794,"2018-04-21",41.155321,-76.275962,"Plethodon cinereus",1,16243473,"https://static.inaturalist.org/photos/16243473/original.jpeg?1524590534",2048,1536,"","","class-bulkobservationfile-user_id-164794-filename-inat-import-csv-project_id-2018-04-24 09:49:23 -0700.csv","2020Aug05-11:39:03"
"2K7IK5QbZcC6O4Wp.jpg","S",37310680,344755,"2020-01-04",36.1882333697,-78.9290436859,"Plethodon cinereus",1,59124689,"https://static.inaturalist.org/photos/59124689/original.jpg?1578254958",1536,2048,"cc-by-nc","","","2020Aug05-11:40:52"
"2KReqFyFyY4LTVSL.jpg","U",5162703,55236,"2017-02-23",40.1388555,-87.7484283333,"Plethodon cinereus",4,6363272,"https://static.inaturalist.org/photos/6363272/original.jpg?1487881545",2048,1536,"cc-by-nc","","","2020Aug05-11:37:20"
"2KUGM9if9RmEm4J3.jpg","S",25905473,509279,"2019-05-18",42.3960116667,-71.1186055,"Plethodon cinereus",4,40177334,"https://static.inaturalist.org/photos/40177334/original.jpg?1558994739",2048,1536,"cc-by-nc","","","2020Aug05-11:39:21"
"2LHNad2a2LckglvZ.jpg","S",3031443,18074,"2016-04-22",44.8963412774,-77.3569546563,"Plethodon cinereus",1,3489787,"https://static.inaturalist.org/photos/3489787/original.jpg?1544372001",2048,1152,"cc-by-nc","","","2020Aug05-11:37:33"
"2LJLjDdZicGxNKSb.jpg","S",654166,3847,"2014-05-02",43.904974,-73.143604,"Plethodon cinereus",1,825322,"https://static.inaturalist.org/photos/825322/original.JPG?1444785985",512,384,"cc-by-nc-nd","","","2020Aug05-11:37:44"
"2LRMVzoSSxnV59Qn.jpg","S",11484032,908945,"2018-04-04",42.4330166667,-71.1119695,"Plethodon cinereus",2,16391865,"https://static.inaturalist.org/photos/16391865/original.jpg?1524829225",1536,2048,"","","","2020Aug05-11:39:00"
"2M0DpRIdxPG97Lnf.jpg","S",33677045,2320669,"2019-05-08",40.0252716551,-75.2144363743,"Plethodon cinereus",1,52917839,"https://static.inaturalist.org/photos/52917839/original.jpg?1569888135",1536,2048,"cc-by-nc","","","2020Aug05-11:40:14"
"2MadObu6chNIjXG0.jpg","U",23502321,1498298,"2019-04-27",39.4811235806,-77.1531100216,"Plethodon cinereus",1,36392333,"https://static.inaturalist.org/photos/36392333/original.jpeg?1556406690",1536,2048,"","","","2020Aug05-11:39:38"
"2mdLSwFXBXrADtqr.jpg","S",11643099,918116,"2018-04-28",42.37006052,-72.50699311,"Plethodon cinereus",1,16634856,"https://static.inaturalist.org/photos/16634856/original.jpeg?1524940341",1152,2048,"cc-by-nc","","","2020Aug05-11:38:57"
"2mkhHWPzs7iq5ozE.jpg","S",12742561,981074,"2018-05-23",43.6479216985,-79.6150958167,"Plethodon cinereus",1,18459069,"https://static.inaturalist.org/photos/18459069/original.jpg?1527094400",1536,2048,"","","","2020Aug05-11:38:51"
"2NceM1rhdaXEZTHK.jpg","S",22393506,1392,"2019-04-12",41.3690024865,-72.2719298359,"Plethodon cinereus",1,34683728,"https://static.inaturalist.org/photos/34683728/original.jpg?1555118506",1536,2048,"","","","2020Aug05-11:39:52"
"2NlZgCioqutuzJN0.jpg","S",3246515,182851,"2016-05-21",NA,NA,"Plethodon cinereus",1,3756427,"https://static.inaturalist.org/photos/3756427/original.jpeg?1463844100",2048,1228,"cc-by-nc","","","2020Aug05-11:37:29"
"2nV10LpAUbFVmHn6.jpg","S",22945185,1521095,"2019-04-22",40.0925471667,-80.6610116667,"Plethodon cinereus",3,35567061,"https://static.inaturalist.org/photos/35567061/original.jpg?1556034390",2048,1536,"cc-by-nc","","","2020Aug05-11:39:43"
"2oflS01eitY9JVB6.jpg","S",25394695,1765536,"2016-05-21",37.3811362878,-80.5256671441,"Plethodon cinereus",1,39324001,"https://static.inaturalist.org/photos/39324001/original.jpeg?1558289235",2048,1536,"cc-by-nc","","","2020Aug05-11:39:24"
"2oRUElHkaFiKu71T.jpg","S",45183647,989241,"2020-05-03",39.6620416256,-77.4235986918,"Plethodon cinereus",1,71637831,"https://static.inaturalist.org/photos/71637831/original.jpeg?1588872934",1536,2048,"","","","2020Aug05-11:41:15"
"2osdHmHW6ehDAhG6.jpg","S",5455798,432977,"2017-03-25",40.0322436,-83.0943467,"Plethodon cinereus",1,6715550,"https://static.inaturalist.org/photos/6715550/original.jpeg?1490469541",1152,2048,"","","","2020Aug05-11:37:20"
"2pEsKgA3mWkZbyBq.jpg","S",12055936,861068,"2018-05-02",42.4494015598,-71.6145509062,"Plethodon cinereus",1,17286436,"https://static.inaturalist.org/photos/17286436/original.jpg?1525290508",1536,2048,"","","","2020Aug05-11:38:55"
"2PtCgBj9ExVhTVTS.jpg","U",41187261,2349597,"2020-04-01",39.1887660369,-77.7978138948,"Plethodon cinereus",1,65315351,"https://static.inaturalist.org/photos/65315351/original.jpeg?1585773498",1535,2048,"cc-by-nc-sa","","","2020Aug05-11:41:44"
"2pYapnAblnSG0xRR.jpg","S",22621717,31477,"2019-04-17",39.5354533333,-82.0596166667,"Plethodon cinereus",1,35054305,"https://static.inaturalist.org/photos/35054305/original.jpg?1555533612",2048,1536,"cc-by-nc","","","2020Aug05-11:39:48"
"2r5EwHF4NSllxzPc.jpg","S",17268624,1203544,"2018-10-06",43.3555983729,-73.2504420305,"Plethodon cinereus",2,26196413,"https://static.inaturalist.org/photos/26196413/original.jpg?1538880093",1536,2048,"","","","2020Aug05-11:38:31"
"2sh7cflwSf59ujtk.jpg","S",4612332,1308,"2016-11-21",39.3634389248,-76.6801182647,"Plethodon cinereus",1,5579300,"https://static.inaturalist.org/photos/5579300/original.jpg?1479766446",1000,1334,"","","","2020Aug05-11:37:23"
"2SLlzC0s9RmWcYkZ.jpg","S",34335393,771036,"2019-10-08",40.3356483,-75.9268747,"Plethodon cinereus",1,54023037,"https://static.inaturalist.org/photos/54023037/original.jpeg?1571013757",2000,1285,"cc-by-nc","","","2020Aug05-11:40:11"
"2sn7i17xsPwEHzjc.jpg","S",906269,50586,"2014-10-02",42.916781,-86.152554,"Plethodon cinereus",2,1155096,"https://static.inaturalist.org/photos/1155096/original.jpg?1412272320",358,480,"cc-by-nc","","","2020Aug05-11:37:44"
"2t0WncHnoPqAeqTj.jpg","S",22922291,1511333,"2019-04-21",40.0647505928,-87.5669599353,"Plethodon cinereus",1,35530473,"https://static.inaturalist.org/photos/35530473/original.jpg?1555986593",1536,2048,"cc-by-nc","","","2020Aug05-11:39:43"
"2T67gcFqIkjKtIh8.jpg","U",38433685,2574094,"2020-02-08",38.0587,-78.55963,"Plethodon cinereus",1,61081005,"https://static.inaturalist.org/photos/61081005/original.jpg?1581189946",1536,2048,"cc-by-nc","","","2020Aug05-11:40:48"
"2Ta9bitA6CJPX8VV.jpg","S",39317786,8669,"2007-06-09",41.1198068698,-81.5169091229,"Plethodon cinereus",2,62360449,"https://static.inaturalist.org/photos/62360449/original.jpeg?1582904609",2048,1536,"cc-by","","","2020Aug05-11:40:48"
"2TbsxLQv1WN0lUvN.jpg","S",8721065,192858,"2015-04-15",38.9264429215,-77.3410463333,"Plethodon cinereus",1,11697682,"https://static.inaturalist.org/photos/11697682/original.jpeg?1510069979",2048,1365,"cc-by-nc","","","2020Aug05-11:38:03"
"2TBweUG6p7vlSfsO.jpg","S",35887071,459681,"2019-11-20",41.3638726529,-73.5498884787,"Plethodon cinereus",1,56647609,"https://static.inaturalist.org/photos/56647609/original.jpg?1574267255",1536,2048,"","","","2020Aug05-11:40:55"
"2tOj4sZADxdsHuyA.jpg","S",233182,10162,"2007-10-13",41.4310589197,-81.4831830243,"Plethodon cinereus",1,293240,"https://static.inaturalist.org/photos/293240/original.JPG?1365563932",2048,1365,"","","","2020Aug05-11:36:59"
